2019/7/3,7.1,7.49,7.01,7.39,494029.59,6.798,6.495,5.996
2019/7/2,6.69,7.36,6.61,7.36,552982.88,6.506,6.367,5.884
2019/7/1,6.55,6.86,6.32,6.69,392705.91,6.226,6.22,5.785
2019/6/28,6.37,6.5,6.11,6.25,250490.84,6.122,6.106,5.732
2019/6/27,6.02,6.5,5.95,6.3,353663.56,6.136,6.049,5.71
2019/6/26,5.83,5.99,5.71,5.93,172869.08,6.192,5.989,5.698
2019/6/25,6.1,6.1,5.86,5.96,212718.23,6.228,5.951,5.702
2019/6/24,6.17,6.3,6.06,6.17,217389.23,6.214,5.906,5.697
2019/6/21,6.4,6.5,6.21,6.32,360856.09,6.09,5.79,5.654
2019/6/20,6.29,6.66,6.12,6.58,449423.91,5.962,5.641,5.618
2019/6/19,6.37,6.47,6.08,6.11,459957.16,5.786,5.497,5.584
2019/6/18,5.67,5.89,5.56,5.89,239264.59,5.674,5.401,5.584
2019/6/17,5.44,5.78,5.44,5.55,179482.16,5.598,5.35,5.576
2019/6/14,5.99,6.1,5.67,5.68,309063.06,5.49,5.357,5.595
2019/6/13,5.57,5.7,5.38,5.7,210669.95,5.32,5.37,5.593
2019/6/12,5.52,5.85,5.52,5.55,304985.41,5.208,5.406,5.565
2019/6/11,5.26,5.51,5.17,5.51,193776.66,5.128,5.453,5.544
2019/6/10,4.87,5.03,4.81,5.01,98544.02,5.102,5.487,5.539
2019/6/6,5.14,5.14,4.76,4.83,141996,5.224,5.518,5.544
2019/6/5,5.25,5.29,5.08,5.14,122262.33,5.42,5.594,5.535
2019/6/4,5.44,5.45,5.1,5.15,159827.69,5.604,5.671,5.516
2019/6/3,5.58,5.66,5.33,5.38,150242.09,5.778,5.766,5.494
2019/5/31,5.88,5.93,5.53,5.62,210081.44,5.872,5.801,5.451
2019/5/30,5.88,6.02,5.6,5.81,239534.23,5.812,5.833,5.419
2019/5/29,5.8,6.15,5.72,6.06,302459.84,5.768,5.816,5.368
2019/5/28,6.15,6.33,5.85,6.02,431512.41,5.738,5.723,5.316
2019/5/27,5.58,5.85,5.45,5.85,240653.59,5.754,5.635,5.274
2019/5/24,5.55,5.58,5.27,5.32,170015.12,5.73,5.59,5.255
2019/5/23,5.8,5.8,5.46,5.59,200757.31,5.854,5.57,5.261
2019/5/22,6.01,6.22,5.88,5.91,259071.16,5.864,5.476,5.261
2019/5/21,5.71,6.29,5.54,6.1,309333.91,5.708,5.361,5.248
2019/5/20,5.7,5.87,5.41,5.73,242298.31,5.516,5.221,5.222
2019/5/17,5.83,5.97,5.41,5.94,423097.38,5.45,5.1,5.225
2019/5/16,5.21,5.64,5.2,5.64,301850.75,5.286,5.004,5.223
2019/5/15,5.1,5.22,5.09,5.13,127545.25,5.088,4.92,5.231
2019/5/14,5.23,5.36,5.08,5.14,226099.64,5.014,4.909,5.276
2019/5/13,5.19,5.63,5.09,5.4,353099.47,4.926,4.912,5.321
2019/5/10,4.7,5.12,4.68,5.12,135575.56,4.75,4.92,5.351
2019/5/9,4.7,4.76,4.65,4.65,58622.51,4.722,4.952,5.414
2019/5/8,4.59,4.91,4.56,4.76,98547,4.752,5.045,5.501
2019/5/7,4.72,4.8,4.6,4.7,102350.23,4.804,5.135,5.571
2019/5/6,4.88,4.88,4.48,4.52,106748.74,4.898,5.222,5.629
2019/4/30,4.83,4.98,4.79,4.98,72864.45,5.09,5.349,5.684
2019/4/29,5.09,5.15,4.75,4.8,104087.24,5.182,5.441,5.702
2019/4/26,5.19,5.22,5,5.02,80330,5.338,5.541,5.732
2019/4/25,5.49,5.49,5.16,5.17,109167,5.466,5.643,5.747
2019/4/24,5.45,5.52,5.38,5.48,62508.05,5.546,5.73,5.751
2019/4/23,5.6,5.62,5.43,5.44,96526.01,5.608,5.781,5.753
2019/4/22,5.74,5.77,5.56,5.58,87989.5,5.7,5.875,5.761
2019/4/19,5.61,5.7,5.54,5.66,115219.71,5.744,5.956,5.748
2019/4/18,5.71,5.76,5.56,5.57,169991,5.82,6.006,5.727
2019/4/17,5.79,5.85,5.7,5.79,166852.77,5.914,6.036,5.711
2019/4/16,5.76,5.99,5.7,5.9,120841.44,5.954,6.018,5.679
2019/4/15,6.12,6.17,5.78,5.8,167493.2,6.05,5.962,5.629
2019/4/12,6,6.21,5.93,6.04,154664.98,6.168,5.923,5.572
2019/4/11,6.15,6.49,5.98,6.04,204815.72,6.192,5.851,5.513
2019/4/10,6.13,6.25,5.97,5.99,267277.16,6.158,5.771,5.455
2019/4/9,6.5,6.92,6.35,6.38,502752.62,6.082,5.724,5.402
2019/4/4,6.47,6.47,6.16,6.39,266349.56,5.874,5.646,5.328
2019/4/3,5.95,6.16,5.88,6.16,145175.5,5.678,5.54,5.267
2019/4/2,5.67,5.89,5.59,5.87,201870.27,5.51,5.447,5.205
2019/4/1,5.33,5.61,5.31,5.61,154965.92,5.384,5.385,5.146
2019/3/29,5.4,5.41,5.18,5.34,123179.05,5.366,5.339,5.093
2019/3/28,5.31,5.52,5.26,5.41,95328.96,5.418,5.295,5.051
2019/3/27,5.28,5.34,5.16,5.32,97125.35,5.402,5.221,4.995
2019/3/26,5.55,5.66,5.24,5.24,140976.94,5.384,5.175,4.94
2019/3/25,5.5,5.71,5.42,5.52,172953.55,5.386,5.139,4.893
2019/3/22,5.29,5.6,5.24,5.6,162600.28,5.312,5.079,4.828
2019/3/21,5.24,5.44,5.15,5.33,134166.69,5.172,5.01,4.752
2019/3/20,5.2,5.27,5.11,5.23,114638.73,5.04,4.994,4.688
2019/3/19,5.2,5.4,5.17,5.25,112438.68,4.966,4.963,4.629
2019/3/18,4.98,5.15,4.95,5.15,92764.16,4.892,4.907,4.568
2019/3/15,4.65,4.9,4.65,4.9,74371.89,4.846,4.846,4.515
2019/3/14,4.86,4.97,4.62,4.67,106313.65,4.848,4.806,4.471
2019/3/13,4.84,5.02,4.84,4.86,73998.91,4.948,4.768,4.434
2019/3/12,4.95,5.05,4.81,4.88,82678.37,4.96,4.705,4.387
2019/3/11,4.85,4.97,4.82,4.92,104033.77,4.922,4.647,4.34
2019/3/8,5.07,5.1,4.91,4.91,110249.88,4.846,4.577,4.286
2019/3/7,4.95,5.17,4.9,5.17,138663.12,4.764,4.493,4.223
2019/3/6,4.66,4.92,4.66,4.92,97217.89,4.588,4.381,4.14
2019/3/5,4.56,4.69,4.5,4.69,74760.94,4.45,4.294,4.078
2019/3/4,4.61,4.69,4.49,4.54,126298,4.372,4.228,4.019
2019/3/1,4.33,4.5,4.3,4.5,91705.65,4.308,4.184,3.976
2019/2/28,4.22,4.32,4.2,4.29,54164.72,4.222,4.135,3.933
2019/2/27,4.29,4.38,4.19,4.23,76990.61,4.174,4.1,3.899
2019/2/26,4.19,4.41,4.16,4.3,101763.89,4.138,4.069,3.865
2019/2/25,4.09,4.22,4.09,4.22,103987.96,4.084,4.033,3.826
2019/2/22,4.03,4.08,3.98,4.07,64191.39,4.06,3.994,3.798
2019/2/21,4.05,4.13,4.04,4.05,62846.75,4.048,3.952,3.775
2019/2/20,4.02,4.09,3.99,4.05,60264.46,4.026,3.899,3.752
2019/2/19,4.1,4.17,3.99,4.03,100759.19,4,3.862,3.729
2019/2/18,4.06,4.16,4.05,4.1,84091.09,3.982,3.809,3.706
2019/2/15,3.94,4.05,3.91,4.01,75032.92,3.928,3.767,3.68
2019/2/14,3.9,4.1,3.89,3.94,83183.39,3.856,3.731,3.659
2019/2/13,3.87,3.94,3.84,3.92,120265.06,3.772,3.698,3.637
2019/2/12,3.93,4.01,3.86,3.94,176812.12,3.724,3.66,3.617
2019/2/11,3.83,3.83,3.83,3.83,9822.17,3.636,3.619,3.598
2019/2/1,3.57,3.66,3.53,3.65,74691.02,3.606,3.601,3.582
2019/1/31,3.62,3.68,3.5,3.52,110410.31,3.606,3.597,3.572
2019/1/30,3.58,3.68,3.56,3.68,120019.14,3.624,3.604,3.565
2019/1/29,3.66,3.68,3.5,3.5,77562,3.596,3.595,3.551
2019/1/28,3.75,3.78,3.66,3.68,60284.46,3.602,3.603,3.544
2019/1/25,3.67,3.75,3.63,3.65,57760.45,3.596,3.592,3.524
2019/1/24,3.54,3.61,3.54,3.61,17083.47,3.588,3.587,3.507
2019/1/23,3.53,3.57,3.51,3.54,17528.25,3.584,3.575,3.493
2019/1/22,3.67,3.68,3.53,3.53,20295.21,3.594,3.573,3.486
2019/1/21,3.62,3.65,3.61,3.65,16922.21,3.604,3.576,3.476
2019/1/18,3.61,3.62,3.58,3.61,19615.46,3.588,3.563,3.46
2019/1/17,3.61,3.67,3.57,3.59,30953.01,3.586,3.547,3.446
2019/1/16,3.59,3.6,3.56,3.59,13431,3.566,3.526,3.434
2019/1/15,3.58,3.61,3.55,3.58,22180.43,3.552,3.506,3.423
2019/1/14,3.59,3.64,3.56,3.57,19957.01,3.548,3.485,3.41
2019/1/11,3.5,3.6,3.48,3.6,22470.24,3.538,3.456,3.405
2019/1/10,3.5,3.54,3.48,3.49,14997.27,3.508,3.427,3.398
2019/1/9,3.55,3.59,3.52,3.52,29777.46,3.486,3.411,3.4
2019/1/8,3.59,3.59,3.52,3.56,43280.98,3.46,3.398,3.397
2019/1/7,3.45,3.53,3.45,3.52,37370.03,3.422,3.376,3.392
2019/1/4,3.36,3.46,3.35,3.45,31493.42,3.374,3.357,3.39
2019/1/3,3.37,3.4,3.35,3.38,15579.4,3.346,3.344,3.393
2019/1/2,3.37,3.39,3.35,3.39,22267.52,3.336,3.342,3.402
2018/12/28,3.29,3.41,3.28,3.37,32902.55,3.336,3.339,3.407
2018/12/27,3.35,3.37,3.28,3.28,17101,3.33,3.335,3.407
2018/12/26,3.32,3.36,3.3,3.31,14357,3.34,3.354,3.41
2018/12/25,3.36,3.37,3.24,3.33,27527.44,3.342,3.369,3.417
2018/12/24,3.33,3.39,3.31,3.39,21224,3.348,3.388,3.42
2018/12/21,3.32,3.36,3.29,3.34,22056,3.342,3.395,3.421
2018/12/20,3.32,3.34,3.29,3.33,13237,3.34,3.408,3.432
2018/12/19,3.36,3.37,3.31,3.32,15085.1,3.368,3.422,3.452
2018/12/18,3.34,3.4,3.29,3.36,27140,3.396,3.442,3.468
2018/12/17,3.33,3.38,3.3,3.36,16858,3.428,3.462,3.478
2018/12/14,3.46,3.48,3.33,3.33,28742.03,3.448,3.474,3.487
2018/12/13,3.45,3.5,3.43,3.47,21447,3.476,3.479,3.498
2018/12/12,3.52,3.54,3.44,3.46,30428,3.476,3.466,3.501
2018/12/11,3.46,3.54,3.45,3.52,32320.25,3.488,3.465,3.504
2018/12/10,3.45,3.47,3.41,3.46,20547.01,3.496,3.452,3.509
2018/12/7,3.47,3.49,3.44,3.47,18579.42,3.5,3.447,3.513
2018/12/6,3.51,3.54,3.44,3.47,32087.6,3.482,3.455,3.509
2018/12/5,3.49,3.55,3.48,3.52,25634.41,3.456,3.482,3.505
2018/12/4,3.46,3.57,3.46,3.56,32060.09,3.442,3.494,3.496
2018/12/3,3.45,3.53,3.41,3.48,35255.42,3.408,3.494,3.484
2018/11/30,3.31,3.39,3.28,3.38,27872.41,3.394,3.499,3.477
2018/11/29,3.47,3.49,3.33,3.34,36537,3.428,3.517,3.473
2018/11/28,3.38,3.46,3.37,3.45,32211.92,3.508,3.536,3.468
2018/11/27,3.43,3.45,3.36,3.39,36488,3.546,3.543,3.457
2018/11/26,3.48,3.5,3.38,3.41,52691.53,3.58,3.565,3.447
2018/11/23,3.73,3.77,3.55,3.55,45454,3.604,3.579,3.433
2018/11/22,3.65,3.75,3.65,3.74,72722.21,3.606,3.562,3.415
2018/11/21,3.53,3.64,3.5,3.64,43939.41,3.564,3.528,3.387
2018/11/20,3.49,3.66,3.49,3.56,52974.94,3.54,3.498,3.36
2018/11/19,3.53,3.55,3.47,3.53,35709.46,3.55,3.474,3.335
2018/11/16,3.54,3.6,3.49,3.56,42470.03,3.554,3.455,3.312
2018/11/15,3.51,3.56,3.47,3.53,53997.02,3.518,3.429,3.28
2018/11/14,3.59,3.66,3.52,3.52,86445.32,3.492,3.4,3.247
2018/11/13,3.53,3.68,3.5,3.61,120166.7,3.456,3.371,3.223
2018/11/12,3.37,3.55,3.36,3.55,71974.2,3.398,3.329,3.191
2018/11/9,3.37,3.44,3.35,3.38,33826,3.356,3.286,3.167
2018/11/8,3.35,3.45,3.32,3.4,53512.72,3.34,3.268,3.156
2018/11/7,3.31,3.43,3.29,3.34,37470,3.308,3.245,3.149
2018/11/6,3.29,3.33,3.26,3.32,20127.92,3.286,3.221,3.154
2018/11/5,3.31,3.38,3.28,3.34,33602.89,3.26,3.195,3.158
2018/11/2,3.26,3.3,3.24,3.3,25999.94,3.216,3.168,3.158
2018/11/1,3.21,3.3,3.21,3.24,32419,3.196,3.13,3.165
2018/10/31,3.19,3.28,3.15,3.23,28366.03,3.182,3.094,3.174
2018/10/30,3.12,3.2,3.1,3.19,22473.05,3.156,3.074,3.186
2018/10/29,3.18,3.21,3.1,3.12,30426,3.13,3.053,3.198
2018/10/26,3.19,3.27,3.16,3.2,27276,3.12,3.048,3.215
2018/10/25,3.01,3.2,3,3.17,25767.06,3.064,3.043,3.224
2018/10/24,3.03,3.11,3.03,3.1,16092.81,3.006,3.053,3.237
2018/10/23,3.07,3.15,3.05,3.06,30319.32,2.992,3.087,3.253
2018/10/22,2.99,3.07,2.96,3.07,26840.35,2.976,3.12,3.268
2018/10/19,2.84,2.94,2.81,2.92,17348.6,2.976,3.147,3.287
2018/10/18,3.03,3.03,2.88,2.88,23388,3.022,3.199,3.315
2018/10/17,3.01,3.04,2.96,3.03,15746.88,3.1,3.253,3.339
2018/10/16,3.08,3.1,2.93,2.98,22169,3.182,3.297,3.356
2018/10/15,3.15,3.2,3.06,3.07,17616.8,3.264,3.343,3.375
2018/10/12,3.13,3.25,3.11,3.15,38673.72,3.318,3.381,3.394
2018/10/11,3.33,3.37,3.27,3.27,27429,3.376,3.405,3.409
2018/10/10,3.4,3.52,3.4,3.44,30167.44,3.406,3.42,3.417
2018/10/9,3.34,3.41,3.34,3.39,19894.65,3.412,3.418,3.418
2018/10/8,3.4,3.4,3.3,3.34,31460.1,3.422,3.415,3.421
2018/9/28,3.4,3.45,3.39,3.44,19799.97,3.444,3.426,3.428
2018/9/27,3.47,3.51,3.41,3.42,26397.88,3.434,3.431,3.433
2018/9/26,3.45,3.48,3.42,3.47,20363,3.434,3.425,3.44
2018/9/25,3.44,3.46,3.42,3.44,14387.88,3.424,3.415,3.446
2018/9/21,3.42,3.45,3.4,3.45,22012,3.408,3.407,3.456
2018/9/20,3.42,3.43,3.38,3.39,16626.2,3.408,3.407,3.461
2018/9/19,3.43,3.47,3.41,3.42,29973.21,3.428,3.412,3.471
2018/9/18,3.37,3.43,3.35,3.42,13240,3.416,3.413,3.489
2018/9/17,3.42,3.42,3.35,3.36,18002,3.406,3.417,3.498
2018/9/14,3.46,3.52,3.42,3.45,18462.55,3.406,3.426,3.51
2018/9/13,3.39,3.53,3.36,3.49,36068.23,3.406,3.43,3.509
2018/9/12,3.37,3.42,3.33,3.36,18896.86,3.396,3.435,3.503
2018/9/11,3.36,3.4,3.3,3.37,24364.66,3.41,3.454,3.505
2018/9/10,3.43,3.44,3.35,3.36,18863.06,3.428,3.476,3.508
2018/9/7,3.44,3.5,3.39,3.45,23649,3.446,3.504,3.51
2018/9/6,3.41,3.51,3.4,3.44,19773.48,3.454,3.515,3.509
2018/9/5,3.45,3.54,3.43,3.43,27985.83,3.474,3.53,3.507
2018/9/4,3.44,3.49,3.4,3.46,25351.88,3.498,3.565,3.505
2018/9/3,3.46,3.49,3.36,3.45,31066,3.524,3.579,3.5
2018/8/31,3.54,3.55,3.42,3.49,31319.1,3.562,3.593,3.491
2018/8/30,3.55,3.61,3.52,3.54,26279,3.576,3.587,3.478
2018/8/29,3.57,3.58,3.52,3.55,35178.7,3.586,3.571,3.462
2018/8/28,3.64,3.66,3.55,3.59,45993.18,3.632,3.555,3.451
2018/8/27,3.54,3.7,3.54,3.64,63665.59,3.634,3.54,3.441
2018/8/24,3.55,3.63,3.5,3.56,67692.99,3.624,3.516,3.427
2018/8/23,3.88,3.88,3.59,3.59,124875.69,3.598,3.502,3.418
2018/8/22,3.57,3.78,3.57,3.78,87462.21,3.556,3.484,3.411
2018/8/21,3.58,3.71,3.53,3.6,95919.31,3.478,3.444,3.389
2018/8/20,3.4,3.6,3.36,3.59,107982.55,3.446,3.421,3.376
2018/8/17,3.4,3.49,3.38,3.43,29212.53,3.408,3.388,3.357
2018/8/16,3.3,3.44,3.3,3.38,21984.35,3.406,3.368,3.346
2018/8/15,3.43,3.53,3.39,3.39,32938,3.412,3.352,3.335
2018/8/14,3.4,3.57,3.38,3.44,41132.43,3.41,3.347,3.325
2018/8/13,3.39,3.41,3.35,3.4,22444.18,3.396,3.342,3.317
2018/8/10,3.4,3.42,3.38,3.42,16275.03,3.368,3.338,3.306
2018/8/9,3.36,3.44,3.36,3.41,27836,3.33,3.334,3.291
2018/8/8,3.34,3.43,3.33,3.38,30438.36,3.292,3.337,3.273
2018/8/7,3.28,3.37,3.24,3.37,29449.74,3.284,3.333,3.253
2018/8/6,3.24,3.3,3.21,3.26,25071.79,3.288,3.33,3.239
2018/8/3,3.21,3.25,3.19,3.23,21248.01,3.308,3.326,3.229
2018/8/2,3.33,3.33,3.17,3.22,36176.6,3.338,3.324,3.219
2018/8/1,3.38,3.41,3.33,3.34,18376,3.382,3.318,3.211
2018/7/31,3.36,3.4,3.34,3.39,20988,3.382,3.303,3.202
2018/7/30,3.38,3.41,3.32,3.36,25847.01,3.372,3.291,3.193
2018/7/27,3.48,3.49,3.38,3.38,34947.61,3.344,3.274,3.182
2018/7/26,3.33,3.45,3.32,3.44,42825.61,3.31,3.247,3.175
2018/7/25,3.32,3.38,3.31,3.34,31585.62,3.254,3.209,3.16
2018/7/24,3.21,3.37,3.21,3.34,56941.35,3.224,3.172,3.154
2018/7/23,3.21,3.22,3.16,3.22,27746.12,3.21,3.148,3.147
2018/7/20,3.16,3.23,3.16,3.21,21349.07,3.204,3.132,3.145
2018/7/19,3.2,3.23,3.13,3.16,23753,3.184,3.113,3.145
2018/7/18,3.27,3.27,3.18,3.19,26708,3.164,3.104,3.145
2018/7/17,3.16,3.28,3.15,3.27,49523,3.12,3.101,3.148
2018/7/16,3.12,3.2,3.11,3.19,38886.8,3.086,3.095,3.152
2018/7/13,3.06,3.12,3.05,3.11,35765.72,3.06,3.09,3.169
2018/7/12,3.05,3.09,3.02,3.06,33098.24,3.042,3.102,3.197
2018/7/11,3.06,3.06,2.95,2.97,30899,3.044,3.111,3.23
2018/7/10,3.06,3.1,3.03,3.1,24461.16,3.082,3.135,3.273
2018/7/9,3.02,3.06,3.01,3.06,24977.82,3.104,3.146,3.307
2018/7/6,3.06,3.08,2.92,3.02,39123.98,3.12,3.157,3.343
2018/7/5,3.16,3.18,3.07,3.07,34205.16,3.162,3.177,3.385
2018/7/4,3.21,3.21,3.15,3.16,25469.05,3.178,3.186,3.427
2018/7/3,3.15,3.22,3.13,3.21,31217.65,3.188,3.194,3.46
2018/7/2,3.23,3.23,3.13,3.14,27465.09,3.188,3.208,3.489
2018/6/29,3.19,3.23,3.14,3.23,31775.05,3.194,3.247,3.522
2018/6/28,3.2,3.23,3.14,3.15,34080.05,3.192,3.292,3.55
2018/6/27,3.2,3.29,3.19,3.21,49030.76,3.194,3.349,3.581
2018/6/26,3.14,3.21,3.09,3.21,32064.3,3.2,3.41,3.618
2018/6/25,3.24,3.29,3.15,3.17,29679,3.228,3.467,3.656
2018/6/22,3.13,3.22,3.09,3.22,22125.5,3.3,3.528,3.704
2018/6/21,3.23,3.33,3.16,3.16,27439.39,3.392,3.593,3.753
2018/6/20,3.2,3.26,3.18,3.24,33288.82,3.504,3.668,3.805
2018/6/19,3.49,3.49,3.35,3.35,44570,3.62,3.726,3.857
2018/6/15,3.69,3.69,3.5,3.53,39550.44,3.706,3.769,3.904
2018/6/14,3.72,3.74,3.67,3.68,21596.65,3.756,3.796,3.939
2018/6/13,3.79,3.8,3.71,3.72,21158.72,3.794,3.808,3.964
2018/6/12,3.76,3.82,3.76,3.82,15451.76,3.832,3.812,3.987
2018/6/11,3.76,3.83,3.73,3.78,13202.12,3.832,3.825,4.006
2018/6/8,3.87,3.87,3.74,3.78,20508,3.832,3.845,4.027
2018/6/7,3.9,3.94,3.85,3.87,21053.26,3.836,3.88,4.05
2018/6/6,3.83,3.97,3.8,3.91,45671.28,3.822,3.912,4.069
2018/6/5,3.77,3.84,3.77,3.82,24408.83,3.792,3.942,4.088
2018/6/4,3.79,3.82,3.76,3.78,20519.28,3.818,3.987,4.107
2018/6/1,3.77,3.84,3.77,3.8,24403.1,3.858,4.038,4.124
2018/5/31,3.79,3.81,3.76,3.8,28076.47,3.924,4.082,4.138
2018/5/30,3.93,3.94,3.75,3.76,46820.01,4.002,4.119,4.153
2018/5/29,3.98,4.03,3.93,3.95,32968.44,4.092,4.161,4.169
2018/5/28,4.1,4.12,3.96,3.98,37649.71,4.156,4.187,4.178
2018/5/25,4.18,4.19,4.12,4.13,29488.6,4.218,4.209,4.185
2018/5/24,4.2,4.25,4.16,4.19,25397.16,4.24,4.22,4.191
2018/5/23,4.25,4.26,4.19,4.21,32495.7,4.236,4.226,4.195
2018/5/22,4.29,4.29,4.25,4.27,26136.7,4.23,4.233,4.196
2018/5/21,4.26,4.31,4.24,4.29,39137.41,4.218,4.226,4.192
2018/5/18,4.15,4.25,4.15,4.24,30272.81,4.2,4.21,4.192
2018/5/17,4.2,4.21,4.14,4.17,20523.23,4.2,4.193,4.192
2018/5/16,4.21,4.22,4.18,4.18,19937.1,4.216,4.187,4.206
2018/5/15,4.21,4.23,4.18,4.21,28014.1,4.236,4.176,4.232
2018/5/14,4.25,4.27,4.19,4.2,28854.73,4.234,4.168,4.268
2018/5/11,4.26,4.28,4.23,4.24,23387.6,4.22,4.16,4.318
2018/5/10,4.28,4.29,4.22,4.25,36590.03,4.186,4.162,4.366
2018/5/9,4.22,4.32,4.2,4.28,66742.42,4.158,4.163,4.416
2018/5/8,4.11,4.23,4.11,4.2,44044.11,4.116,4.159,4.476
2018/5/7,4.08,4.14,4.06,4.13,36470.18,4.102,4.158,4.541
2018/5/4,4.08,4.1,4.06,4.07,40548.8,4.1,4.173,4.618
2018/5/3,4.06,4.13,4.01,4.11,41415.34,4.138,4.19,4.702
2018/5/2,4.14,4.15,4.03,4.07,44864.51,4.168,4.225,4.79
2018/4/27,4.14,4.18,4.11,4.13,39359.01,4.202,4.287,4.885
2018/4/26,4.23,4.25,4.12,4.12,54095.79,4.214,4.368,4.973
2018/4/25,4.24,4.26,4.2,4.26,45637.32,4.246,4.476,5.05
2018/4/24,4.21,4.28,4.2,4.26,52733.46,4.242,4.569,5.109
2018/4/23,4.18,4.25,4.13,4.24,53808.17,4.282,4.669,5.176
2018/4/20,4.24,4.27,4.18,4.19,81766.26,4.372,4.792,5.24
2018/4/19,4.15,4.32,4.15,4.28,163303.92,4.522,4.924,5.303
2018/4/18,4.24,4.25,4.24,4.24,118981,4.706,5.063,5.36
2018/4/17,4.46,4.46,4.46,4.46,7362,4.896,5.214,5.418
2018/4/16,4.69,4.69,4.69,4.69,12084,5.056,5.354,5.464
2018/4/13,4.94,5,4.94,4.94,68261,5.212,5.483,5.503
2018/4/11,5.2,5.24,5.18,5.2,51856.53,5.326,5.578,5.534
2018/4/10,5.13,5.24,5.1,5.19,73018.09,5.42,5.623,5.549
2018/4/9,5.21,5.31,4.92,5.26,145512.3,5.532,5.648,5.559
2018/4/4,5.52,5.55,5.46,5.47,59990.74,5.652,5.682,5.564
2018/4/3,5.56,5.56,5.47,5.51,65435.03,5.754,5.687,5.558
2018/4/2,5.78,5.8,5.61,5.67,81998.16,5.83,5.682,5.553
2018/3/30,5.84,5.86,5.71,5.75,82162.47,5.826,5.656,5.533
