2019/7/3,7.1,7.49,7.01,7.39,494029.59,6.798,6.495,5.996
2018/3/29,5.86,5.97,5.81,5.86,118149.41,5.764,5.621,5.513
2018/3/28,5.69,6.05,5.52,5.98,197578.02,5.712,5.574,5.486
2018/3/27,6.06,6.18,5.82,5.89,349343.97,5.62,5.523,5.449
2018/3/26,5.3,5.7,5.25,5.65,135396.06,5.534,5.49,5.418
2018/3/23,5.48,5.59,5.12,5.44,117206.71,5.486,5.474,5.401
2018/3/22,5.54,5.64,5.47,5.6,58941.17,5.478,5.469,5.392
2018/3/21,5.45,5.58,5.44,5.52,69753.79,5.436,5.445,5.374
2018/3/20,5.4,5.46,5.34,5.46,41467.21,5.426,5.428,5.357
2018/3/19,5.38,5.45,5.35,5.41,33530.22,5.446,5.424,5.336
2018/3/16,5.37,5.43,5.35,5.4,36065.54,5.462,5.41,5.318
2018/3/15,5.42,5.45,5.32,5.39,54397.9,5.46,5.405,5.295
2018/3/14,5.51,5.55,5.46,5.47,50423,5.454,5.398,5.28
2018/3/13,5.47,5.58,5.43,5.56,76473.12,5.43,5.375,5.253
2018/3/12,5.39,5.53,5.36,5.49,81388.69,5.402,5.346,5.215
2018/3/9,5.33,5.39,5.31,5.39,48204.23,5.358,5.328,5.198
2018/3/8,5.35,5.4,5.32,5.36,28580.7,5.35,5.314,5.184
2018/3/7,5.38,5.42,5.33,5.35,43656.13,5.342,5.302,5.17
2018/3/6,5.26,5.5,5.24,5.42,80214.18,5.32,5.285,5.185
2018/3/5,5.31,5.35,5.22,5.27,40570.84,5.29,5.247,5.218
2018/3/2,5.27,5.38,5.22,5.35,54868.47,5.298,5.225,5.258
2018/3/1,5.24,5.35,5.2,5.32,51836.5,5.278,5.185,5.306
2018/2/28,5.25,5.28,5.15,5.24,37962.41,5.262,5.162,5.361
2018/2/27,5.28,5.31,5.23,5.27,45883.21,5.25,5.13,5.416
2018/2/26,5.24,5.32,5.22,5.31,51335.92,5.204,5.083,5.471
2018/2/23,5.21,5.26,5.18,5.25,46980.28,5.152,5.067,5.52
2018/2/22,5.18,5.28,5.12,5.24,59542.39,5.092,5.054,5.569
2018/2/14,5.04,5.23,4.96,5.18,52348.5,5.062,5.038,5.622
2018/2/13,5.09,5.12,4.99,5.04,38935.5,5.01,5.084,5.673
2018/2/12,4.98,5.09,4.92,5.05,45370.84,4.962,5.188,5.734
2018/2/9,5,5.01,4.85,4.95,48495.78,4.982,5.29,5.791
2018/2/8,4.94,5.13,4.9,5.09,56911.85,5.016,5.427,5.869
2018/2/7,4.89,4.97,4.83,4.92,50344.79,5.014,5.559,5.944
2018/2/6,5.08,5.09,4.8,4.8,60014.01,5.158,5.702,6.027
2018/2/5,5.04,5.18,4.98,5.15,46615.65,5.414,5.859,6.127
2018/2/2,5,5.14,4.93,5.12,83027.98,5.598,5.972,6.212
2018/2/1,5.6,5.67,5.08,5.08,128458.19,5.838,6.083,6.297
2018/1/31,6.08,6.08,5.5,5.64,92259.61,6.104,6.205,6.385
2018/1/30,6.07,6.11,6.02,6.08,40570.39,6.246,6.262,6.448
2018/1/29,6.11,6.23,6.05,6.07,111394.4,6.304,6.279,6.497
2018/1/26,6.38,6.41,6.31,6.32,48432.4,6.346,6.292,6.585
2018/1/25,6.35,6.46,6.32,6.41,70094.36,6.328,6.311,6.665
2018/1/24,6.31,6.36,6.26,6.35,53223.6,6.306,6.328,6.723
2018/1/23,6.27,6.39,6.25,6.37,73451.03,6.278,6.352,6.787
2018/1/22,6.2,6.32,6.18,6.28,43118.16,6.254,6.394,6.846
2018/1/19,6.3,6.3,6.22,6.23,47373.01,6.238,6.452,6.923
2018/1/18,6.21,6.33,6.18,6.3,66744.93,6.294,6.51,7
2018/1/17,6.25,6.25,6.13,6.21,55020.44,6.35,6.565,7.07
2018/1/16,6.21,6.28,6.2,6.25,44931.51,6.426,6.633,7.145
2018/1/15,6.53,6.53,6.16,6.2,95613.02,6.534,6.714,7.222
2018/1/12,6.54,6.59,6.5,6.51,69860.38,6.666,6.878,7.28
2018/1/11,6.49,6.63,6.49,6.58,62580.46,6.726,7.018,7.327
2018/1/10,6.76,6.78,6.5,6.59,146521.33,6.78,7.118,7.374
2018/1/9,6.85,6.87,6.77,6.79,75444.69,6.84,7.222,7.42
2018/1/8,6.74,6.9,6.71,6.86,117649.72,6.894,7.298,7.461
2018/1/5,6.84,6.89,6.81,6.81,103050.97,7.09,7.394,7.493
2018/1/4,6.79,6.88,6.78,6.85,143192.56,7.31,7.489,7.523
2018/1/3,6.75,7,6.64,6.89,261891.78,7.456,7.574,7.559
2018/1/2,7.1,7.45,7.06,7.06,253531.59,7.604,7.657,7.585
2017/12/29,8,8,7.77,7.84,90403.64,7.702,7.73,7.625
2017/12/28,7.54,7.94,7.51,7.91,155078.27,7.698,7.681,7.623
2017/12/27,7.55,7.75,7.47,7.58,81256.63,7.668,7.636,7.618
2017/12/26,7.52,7.65,7.43,7.63,53149.5,7.692,7.629,7.624
2017/12/25,7.85,7.85,7.54,7.55,72948.06,7.71,7.617,7.617
2017/12/22,7.74,7.86,7.71,7.82,66730.76,7.758,7.624,7.604
2017/12/21,7.71,7.77,7.61,7.76,66231.74,7.664,7.592,7.582
2017/12/20,7.64,7.74,7.58,7.7,64097.94,7.604,7.557,7.555
2017/12/19,7.67,7.75,7.6,7.72,97408.29,7.566,7.544,7.528
2017/12/18,7.51,7.85,7.51,7.79,133545.94,7.524,7.512,7.499
2017/12/15,7.48,7.48,7.26,7.35,34679.01,7.49,7.519,7.469
2017/12/14,7.48,7.51,7.42,7.46,25944.55,7.52,7.565,7.459
2017/12/13,7.45,7.53,7.33,7.51,41472.18,7.51,7.6,7.459
2017/12/12,7.62,7.67,7.51,7.51,39552.73,7.522,7.619,7.462
2017/12/11,7.55,7.62,7.49,7.62,40983.26,7.5,7.617,7.474
2017/12/8,7.35,7.55,7.34,7.5,43822.65,7.548,7.584,7.479
2017/12/7,7.51,7.58,7.35,7.41,49386.2,7.61,7.572,7.485
2017/12/6,7.31,7.59,7.26,7.57,76289.66,7.69,7.553,7.501
2017/12/5,7.83,7.89,7.31,7.4,104744.36,7.716,7.512,7.507
2017/12/4,8.15,8.18,7.82,7.86,119477.65,7.734,7.485,7.523
2017/12/1,7.75,7.88,7.63,7.81,101229.2,7.62,7.419,7.517
2017/11/30,7.67,8.15,7.55,7.81,142220.8,7.534,7.353,7.495
2017/11/29,7.48,7.77,7.39,7.7,130065.53,7.416,7.317,7.483
2017/11/28,7.3,7.51,7.23,7.49,60081.03,7.308,7.304,7.477
2017/11/27,7.38,7.55,7.25,7.29,55097.81,7.236,7.331,7.482
2017/11/24,7.17,7.39,7.06,7.38,64831.25,7.218,7.374,7.492
2017/11/23,7.21,7.46,7.17,7.22,91124.19,7.172,7.398,7.513
2017/11/22,7.18,7.2,7.09,7.16,39957.63,7.218,7.448,7.552
2017/11/21,7.18,7.24,7.1,7.13,36976.14,7.3,7.501,7.594
2017/11/20,7.14,7.2,6.93,7.2,46993.62,7.426,7.56,7.636
2017/11/17,7.46,7.48,7.1,7.15,70039.32,7.53,7.615,7.673
2017/11/16,7.55,7.62,7.42,7.45,57760.94,7.624,7.636,7.715
2017/11/15,7.66,7.66,7.48,7.57,50469.54,7.678,7.649,7.73
2017/11/14,7.7,7.83,7.63,7.76,63065.01,7.702,7.649,7.755
2017/11/13,7.62,7.72,7.56,7.72,56801.23,7.694,7.632,7.781
2017/11/10,7.73,7.75,7.6,7.62,45882.2,7.7,7.61,7.814
2017/11/9,7.71,7.84,7.68,7.72,46368.61,7.648,7.628,7.852
2017/11/8,7.68,7.78,7.63,7.69,47690.64,7.62,7.656,7.883
2017/11/7,7.77,7.84,7.62,7.72,80138.8,7.596,7.686,7.922
2017/11/6,7.37,7.75,7.34,7.75,86258.4,7.57,7.712,7.965
2017/11/3,7.57,7.6,7.3,7.36,58159.01,7.52,7.731,8.006
2017/11/2,7.59,7.69,7.54,7.58,45517.74,7.608,7.793,8.063
2017/11/1,7.63,7.71,7.56,7.57,51873.15,7.692,7.81,8.108
2017/10/31,7.51,7.61,7.51,7.59,35809.2,7.776,7.861,8.164
2017/10/30,7.76,7.8,7.48,7.5,79055.42,7.854,7.929,8.212
2017/10/27,8.01,8.01,7.77,7.8,59316.15,7.942,8.017,8.26
2017/10/26,7.93,8.08,7.93,8,56267.05,7.978,8.075,8.308
2017/10/25,7.97,8.1,7.94,7.99,35327.58,7.928,8.11,8.362
2017/10/24,7.95,8.04,7.92,7.98,43797.4,7.946,8.157,8.429
2017/10/23,7.91,7.98,7.86,7.94,38864.76,8.004,8.218,8.483
2017/10/20,7.75,7.98,7.72,7.98,59611.34,8.092,8.281,8.545
2017/10/19,8.05,8.08,7.73,7.75,73065.63,8.172,8.333,8.6
2017/10/18,8.26,8.32,8.03,8.08,50683.05,8.292,8.406,8.681
2017/10/17,8.27,8.34,8.22,8.27,54461.03,8.368,8.466,8.765
2017/10/16,8.42,8.46,8.21,8.38,76649.26,8.432,8.495,8.822
2017/10/13,8.32,8.42,8.27,8.38,62064.99,8.47,8.502,8.878
2017/10/12,8.47,8.48,8.16,8.35,112108.11,8.494,8.54,8.919
2017/10/11,8.57,8.57,8.44,8.46,69017.7,8.52,8.613,8.951
2017/10/10,8.59,8.61,8.45,8.59,55376.05,8.564,8.7,8.993
2017/10/9,8.62,8.68,8.53,8.57,55197.93,8.558,8.748,9.018
2017/9/29,8.52,8.56,8.42,8.5,57629.02,8.534,8.808,9.054
2017/9/28,8.67,8.67,8.46,8.48,69034.39,8.586,8.866,9.097
2017/9/27,8.52,8.74,8.52,8.68,75089.85,8.706,8.956,9.131
2017/9/26,8.49,8.6,8.45,8.56,61392.95,8.836,9.063,9.139
2017/9/25,8.7,8.7,8.41,8.45,121474.68,8.938,9.149,9.14
2017/9/22,9,9,8.75,8.76,133145.77,9.082,9.253,9.151
2017/9/21,9.3,9.35,9.05,9.08,125471.45,9.146,9.297,9.142
2017/9/20,9.03,9.45,8.98,9.33,181755.84,9.206,9.289,9.105
2017/9/19,9.17,9.18,9.01,9.07,85897.59,9.29,9.285,9.062
2017/9/18,9.07,9.22,8.97,9.17,82171.61,9.36,9.287,9.053
2017/9/15,9.34,9.36,9.02,9.08,149427.45,9.424,9.299,9.05
2017/9/14,9.58,9.73,9.3,9.38,230712.3,9.448,9.328,9.045
2017/9/13,9.45,9.83,9.3,9.75,293276.84,9.372,9.306,9.003
2017/9/12,9.51,9.74,9.29,9.42,319216.75,9.28,9.214,8.933
2017/9/11,9.05,9.5,9,9.49,256198.56,9.214,9.131,8.883
2017/9/8,9,9.31,8.98,9.2,196289.34,9.174,9.048,8.828
2017/9/7,9.35,9.39,8.98,9,207843.28,9.208,8.986,8.786
2017/9/6,9.02,9.5,8.96,9.29,234545.16,9.24,8.92,8.801
2017/9/5,9.25,9.3,9,9.09,169840.2,9.148,8.838,8.82
2017/9/4,9.37,9.54,9.18,9.29,267418.91,9.048,8.819,8.836
2017/9/1,9.09,9.74,9.06,9.37,425288.69,8.922,8.8,8.859
2017/8/31,8.76,9.25,8.72,9.16,324746.72,8.764,8.761,8.852
2017/8/30,8.57,8.93,8.52,8.83,194866.77,8.6,8.699,8.875
2017/8/29,8.61,8.83,8.57,8.59,142945.62,8.528,8.652,8.926
2017/8/28,8.41,8.72,8.39,8.66,150142.34,8.59,8.634,9
2017/8/25,8.44,8.7,8.4,8.58,136361.03,8.678,8.608,9.043
2017/8/24,8.51,8.58,8.3,8.34,114532.07,8.758,8.586,9.046
2017/8/23,8.63,8.63,8.41,8.47,188134.5,8.798,8.681,9.053
2017/8/22,9,9.04,8.8,8.9,190682.16,8.776,8.802,9.056
2017/8/21,8.92,9.32,8.78,9.1,363581.84,8.678,8.853,9.05
2017/8/18,8.36,9.03,8.3,8.98,265917.59,8.538,8.918,9.013
2017/8/17,8.65,8.81,8.48,8.54,237275.84,8.414,8.943,8.992
2017/8/16,8.42,8.43,8.09,8.36,148688.84,8.564,9.051,8.996
2017/8/15,8.35,8.5,8.24,8.41,142611.56,8.828,9.2,9.018
2017/8/14,8.31,8.47,8.27,8.4,177634.8,9.028,9.365,8.998
2017/8/11,9.02,9.04,8.36,8.36,364371.16,9.298,9.477,8.951
2017/8/10,9.5,9.5,9.19,9.29,235010.8,9.472,9.506,8.931
2017/8/9,9.41,9.69,9.13,9.68,342566.75,9.538,9.424,8.872
2017/8/8,9.59,9.91,9.34,9.41,410254.25,9.572,9.309,8.796
2017/8/7,9.49,9.95,9.24,9.75,410114.97,9.702,9.246,8.725
2017/8/4,9.42,10.04,9.23,9.23,470170.81,9.656,9.107,8.649
2017/8/3,9.32,9.74,9.08,9.62,480166.88,9.54,9.04,8.593
2017/8/2,9.94,10.39,9.82,9.85,655012.94,9.31,8.941,8.5
2017/8/1,10.4,10.4,9.84,10.06,778986.88,9.046,8.836,8.388
2017/7/31,9.52,9.52,9.52,9.52,111051.42,8.79,8.63,8.261
2017/7/28,8.47,8.74,8.33,8.65,172258.06,8.558,8.424,8.166
2017/7/27,8.6,8.73,8.33,8.47,176987.56,8.54,8.356,8.102
2017/7/26,8.73,8.83,8.5,8.53,221040.36,8.572,8.319,8.05
2017/7/25,8.37,8.78,8.28,8.78,311896.09,8.626,8.282,7.99
2017/7/24,8.53,8.58,8.3,8.36,217335.42,8.47,8.204,7.923
2017/7/21,8.52,8.62,8.42,8.56,223828.28,8.29,8.191,7.868
2017/7/20,8.94,8.94,8.55,8.63,430939.16,8.172,8.145,7.796
2017/7/19,8.19,8.8,8.12,8.8,522682.28,8.066,8.059,7.715
2017/7/18,7.54,8.02,7.49,8,182586.48,7.938,7.94,7.634
2017/7/17,8,8,7.35,7.46,157566.23,7.938,7.891,7.596
2017/7/14,8,8.07,7.91,7.97,82216.69,8.092,7.907,7.588
2017/7/13,8.21,8.34,8.03,8.1,168801.44,8.118,7.848,7.553
2017/7/12,8.03,8.17,7.8,8.16,126916.56,8.052,7.781,7.508
2017/7/11,8.11,8.26,7.96,8,151518.94,7.942,7.698,7.454
2017/7/10,8.21,8.57,8.05,8.23,288828.88,7.844,7.642,7.411
2017/7/7,7.72,8.24,7.65,8.1,211373.22,7.722,7.545,7.346
2017/7/6,7.62,7.81,7.56,7.77,157122.05,7.578,7.446,7.291
2017/7/5,7.51,7.66,7.47,7.61,86493.66,7.51,7.37,7.253
2017/7/4,7.58,7.64,7.45,7.51,78570.72,7.454,7.328,7.226
2017/7/3,7.37,7.72,7.29,7.62,128260.17,7.44,7.301,7.197
2017/6/30,7.33,7.38,7.26,7.38,61482.56,7.368,7.269,7.16
2017/6/29,7.4,7.58,7.36,7.43,100622.95,7.314,7.258,7.132
2017/6/28,7.38,7.4,7.28,7.33,65713.02,7.23,7.234,7.093
2017/6/27,7.25,7.45,7.21,7.44,101780.94,7.202,7.21,7.069
2017/6/26,7.11,7.3,7.06,7.26,60391.55,7.162,7.179,7.044
2017/6/23,7,7.12,6.92,7.11,49857.74,7.17,7.146,7.028
2017/6/22,7.22,7.25,7,7.01,55036.25,7.202,7.135,7.013
2017/6/21,7.23,7.31,7.12,7.19,43556.08,7.238,7.135,7.003
2017/6/20,7.3,7.34,7.23,7.24,47339.67,7.218,7.123,7.003
2017/6/19,7.23,7.33,7.15,7.3,54112.48,7.196,7.092,7.009
2017/6/16,7.19,7.43,7.11,7.27,96749.19,7.122,7.05,7.009
2017/6/15,7.12,7.23,7.07,7.19,54237.41,7.068,7.005,7.015
2017/6/14,7.12,7.13,7.06,7.09,41265.65,7.032,6.951,7.02
2017/6/13,6.93,7.16,6.9,7.13,76540.64,7.028,6.927,7.02
2017/6/12,6.96,7.05,6.91,6.93,35799.01,6.988,6.909,7.022
2017/6/9,6.99,7.01,6.92,7,37188.94,6.978,6.909,7.034
2017/6/8,7.05,7.07,6.96,7.01,48255,6.942,6.89,7.048
2017/6/7,6.91,7.08,6.91,7.07,46073.31,6.87,6.87,7.071
2017/6/6,6.9,6.95,6.84,6.93,25062.75,6.826,6.883,7.086
2017/6/5,6.82,6.92,6.82,6.88,29957.53,6.83,6.926,7.124
2017/6/2,6.65,6.85,6.62,6.82,33108.34,6.84,6.967,7.161
2017/6/1,6.8,6.91,6.64,6.65,31876.99,6.838,7.025,7.211
2017/5/31,7,7.06,6.83,6.85,38125.47,6.87,7.089,7.261
2017/5/26,6.93,7,6.89,6.95,34046.86,6.94,7.112,7.299
2017/5/25,6.81,6.96,6.69,6.93,48781.72,7.022,7.134,7.327
2017/5/24,6.75,6.9,6.63,6.81,44394.47,7.094,7.159,7.353
2017/5/23,7.16,7.19,6.81,6.81,62056.29,7.212,7.205,7.382
2017/5/22,7.4,7.54,7.18,7.2,61454,7.308,7.272,7.409
2017/5/19,7.34,7.42,7.31,7.36,38987.85,7.284,7.288,7.439
2017/5/18,7.31,7.41,7.24,7.29,54808.56,7.246,7.321,7.454
2017/5/17,7.28,7.45,7.23,7.4,63021.71,7.224,7.355,7.483
2017/5/16,7.06,7.32,6.97,7.29,59422.38,7.198,7.397,7.527
2017/5/15,7.2,7.22,7.07,7.08,37807.15,7.236,7.433,7.596
2017/5/12,7.15,7.25,7.05,7.17,38600.72,7.292,7.486,7.684
2017/5/11,7.18,7.28,6.95,7.18,70470.24,7.396,7.519,7.77
2017/5/10,7.5,7.53,7.27,7.27,41940,7.486,7.546,7.866
2017/5/9,7.34,7.56,7.3,7.48,47270.99,7.596,7.558,7.953
2017/5/8,7.5,7.64,7.35,7.36,60242,7.63,7.545,8.024
2017/5/5,7.55,8.2,7.33,7.69,107911.05,7.68,7.59,8.113
2017/5/4,7.69,7.79,7.63,7.63,63686.53,7.642,7.586,8.187
2017/5/3,7.63,7.83,7.59,7.82,59845.38,7.606,7.611,8.265
2017/5/2,7.61,7.72,7.58,7.65,44276.88,7.52,7.657,8.323
2017/4/28,7.46,7.68,7.41,7.61,55292.98,7.46,7.758,8.385
2017/4/27,7.43,7.53,7.16,7.5,60596.76,7.5,7.881,8.465
2017/4/26,7.39,7.5,7.38,7.45,43558.14,7.53,8.02,8.548
2017/4/25,7.35,7.53,7.33,7.39,48588.4,7.616,8.186,8.637
2017/4/24,7.73,7.73,7.35,7.35,74959.48,7.794,8.348,8.737
2017/4/21,7.71,7.88,7.61,7.81,104925.44,8.056,8.502,8.835
2017/4/20,7.86,7.96,7.56,7.65,111396.32,8.262,8.636,8.908
2017/4/19,8.21,8.27,7.8,7.88,106851.6,8.51,8.787,8.997
2017/4/18,8.62,8.71,8.22,8.28,77612.32,8.756,8.918,9.087
2017/4/17,8.79,8.88,8.58,8.66,78837.49,8.902,8.988,9.156
2017/4/14,8.96,9.01,8.81,8.84,75386.46,8.948,9.012,9.222
2017/4/13,9.09,9.13,8.89,8.89,96346.37,9.01,9.048,9.277
2017/4/12,9.01,9.17,8.93,9.11,67093.3,9.064,9.076,9.324
2017/4/11,8.86,9.02,8.83,9.01,61029.29,9.08,9.087,9.358
2017/4/10,9.12,9.12,8.8,8.89,79018.78,9.074,9.125,9.389
2017/4/7,9.12,9.19,8.98,9.15,66720.43,9.076,9.167,9.427
2017/4/6,9.16,9.22,9.13,9.16,44181.89,9.086,9.179,9.457
2017/4/5,8.98,9.2,8.95,9.19,63032.93,9.088,9.207,9.494
2017/3/31,8.91,9,8.86,8.98,47983,9.094,9.256,9.528
2017/3/30,9.17,9.17,8.84,8.9,91256.66,9.176,9.323,9.569
2017/3/29,9.2,9.26,9.06,9.2,67814.1,9.258,9.431,9.63
2017/3/28,9.21,9.27,9.15,9.17,44915.05,9.272,9.505,9.676
2017/3/27,9.36,9.36,9.19,9.22,71067.64,9.326,9.572,9.727
2017/3/24,9.29,9.4,9.17,9.39,70606.3,9.418,9.629,9.769
2017/3/23,9.27,9.36,9.12,9.31,68372.42,9.47,9.652,9.803
2017/3/22,9.4,9.43,9.18,9.27,97853.22,9.604,9.687,9.871
2017/3/21,9.65,9.68,9.43,9.44,78455.72,9.738,9.734,9.933
2017/3/20,9.63,9.72,9.57,9.68,75291.01,9.818,9.78,9.983
2017/3/17,9.92,9.97,9.63,9.65,118814.23,9.84,9.799,10.014
2017/3/16,10,10.04,9.84,9.98,111524.59,9.834,9.815,10.026
2017/3/15,9.9,10.03,9.84,9.94,119907.56,9.77,9.828,10.025
2017/3/14,9.82,9.92,9.72,9.84,92625.88,9.73,9.846,10.02
2017/3/13,9.52,9.82,9.52,9.79,75182.28,9.742,9.882,10.038
2017/3/10,9.7,9.74,9.6,9.62,54154.01,9.758,9.908,10.053
2017/3/9,9.68,9.73,9.57,9.66,68595.82,9.796,9.954,10.086
2017/3/8,9.9,9.92,9.62,9.74,108289.55,9.886,10.055,10.077
2017/3/7,9.82,9.91,9.78,9.9,75173.82,9.962,10.131,10.059
2017/3/6,9.74,9.9,9.74,9.87,82185.59,10.022,10.186,10.025
2017/3/3,9.9,9.95,9.71,9.81,169050.92,10.058,10.228,9.986
2017/3/2,10.17,10.34,10.08,10.11,193643.38,10.112,10.237,9.948
2017/3/1,10.12,10.25,9.99,10.12,172464.64,10.224,10.222,9.925
2017/2/28,10.1,10.38,9.96,10.2,196730.44,10.3,10.193,9.882
2017/2/27,10.14,10.28,10.02,10.05,152046.34,10.35,10.194,9.826
2017/2/24,10.33,10.38,9.96,10.08,313358.81,10.398,10.197,9.786
2017/2/23,10.51,11.33,10.5,10.67,474687.44,10.362,10.217,9.739
2017/2/22,10.38,10.6,10.31,10.5,230663.78,10.22,10.099,9.656
2017/2/21,10.5,10.98,10.26,10.45,340128.25,10.086,9.986,9.574
2017/2/20,9.82,10.42,9.79,10.29,230380.8,10.038,9.863,9.504
2017/2/17,9.95,9.98,9.75,9.9,140046.12,9.996,9.744,9.443
2017/2/16,9.82,10.16,9.76,9.96,218342.56,10.072,9.658,9.401
2017/2/15,10.04,10.08,9.74,9.83,237931.56,9.978,9.628,9.37
2017/2/14,10.03,10.32,9.97,10.21,249436.05,9.886,9.571,9.362
2017/2/13,10.18,10.32,9.91,10.08,258530.08,9.688,9.457,9.339
2017/2/10,9.47,10.44,9.38,10.28,413953.62,9.492,9.374,9.344
2017/2/9,9.34,9.6,9.3,9.49,111573.34,9.244,9.261,9.327
2017/2/8,9.22,9.38,9.13,9.37,105352.41,9.278,9.212,9.347
2017/2/7,9.1,9.23,9.04,9.22,77491.83,9.256,9.161,9.369
2017/2/6,9.04,9.11,8.9,9.1,67530.91,9.226,9.144,9.402
2017/2/3,9.27,9.27,9.04,9.04,75935.68,9.256,9.141,9.439
2017/2/2,9.3,9.66,9.3,9.66,12,9.278,9.143,9.46
2017/1/26,9.04,9.3,9.04,9.26,100457.38,9.146,9.112,9.449
2017/1/25,9.02,9.14,8.91,9.07,95270.11,9.066,9.153,9.46
2017/1/24,9.2,9.49,9.09,9.25,103245.98,9.062,9.221,9.484
2017/1/23,9,9.36,8.96,9.15,88603.84,9.026,9.314,9.5
2017/1/20,8.91,9.07,8.84,9,70969.53,9.008,9.393,9.525
2017/1/19,9,9.05,8.86,8.86,78825.4,9.078,9.482,9.565
2017/1/18,8.99,9.22,8.94,9.05,77514.91,9.24,9.576,9.624
2017/1/17,9.03,9.09,8.65,9.07,130168.2,9.38,9.659,9.676
2017/1/16,9.4,9.75,8.58,9.06,177911.41,9.602,9.737,9.737
2017/1/13,9.65,9.78,9.29,9.35,106023.75,9.778,9.812,9.812
2017/1/12,9.75,9.85,9.57,9.67,105833.17,9.886,9.87,9.87
2017/1/11,10.1,10.24,9.73,9.75,176198.08,9.912,9.899,9.899
2017/1/10,9.92,10.68,9.76,10.18,265576.06,9.938,9.923,9.923
2017/1/9,9.8,10.05,9.75,9.94,125458.4,9.872,9.872,9.872
2017/1/6,9.79,9.96,9.61,9.89,129010.89,9.855,9.855,9.855
2017/1/5,9.8,10.08,9.75,9.8,147161.06,9.843,9.843,9.843
2017/1/4,9.8,9.94,9.71,9.88,164221.67,9.865,9.865,9.865
2017/1/3,9.4,9.85,9.39,9.85,201793.69,9.85,9.85,9.85
